Date,Close/Last,Volume,Open,High,Low
2024-01-22,$59.654,452954600,$60.049,$60.331,$59.07
2024-01-19,$59.491,543501500,$57.989,$59.50,$57.225
2024-01-18,$57.107,491650400,$57.26,$57.60,$56.107
2024-01-17,$56.053,474394400,$56.347,$56.4707,$54.74
2024-01-16,$56.382,449579700,$55.018,$56.835,$54.90
2024-01-12,$54.71,352993600,$54.62,$54.97,$54.3301
2024-01-11,$54.822,596758800,$54.999,$55.346,$53.56
2024-01-10,$54.35,533795800,$53.616,$54.60,$53.489
2024-01-09,$53.14,773100100,$52.401,$54.325,$51.69
2024-01-08,$52.253,642509900,$49.512,$52.275,$49.479
2024-01-05,$49.097,415039300,$48.462,$49.547,$48.306
2024-01-04,$47.998,306534900,$47.767,$48.50,$47.508
2024-01-03,$47.569,320896200,$47.485,$48.1841,$47.32
2024-01-02,$48.168,411254200,$49.244,$49.295,$47.595
2023-12-29,$49.522,389293300,$49.813,$49.997,$48.751
2023-12-28,$49.522,246587500,$49.643,$49.884,$49.412
2023-12-27,$49.417,233648000,$49.511,$49.68,$49.085
2023-12-26,$49.279,244199500,$48.968,$49.60,$48.96
2023-12-22,$48.83,252506800,$49.195,$49.383,$48.467
2023-12-21,$48.99,300425400,$48.811,$49.095,$48.419
2023-12-20,$48.111,397894400,$49.655,$49.999,$48.098
2023-12-19,$49.604,464444500,$49.424,$49.70,$48.895
2023-12-18,$50.077,412587200,$49.40,$50.433,$49.15
2023-12-15,$48.89,479947600,$48.194,$49.404,$48.12
2023-12-14,$48.35,391231700,$48.39,$48.67,$47.422
2023-12-13,$48.088,447791900,$47.629,$48.594,$47.608
2023-12-12,$47.657,372386900,$46.046,$47.666,$46.046
2023-12-11,$46.627,509728100,$47.491,$47.531,$45.83
2023-12-08,$47.506,359223700,$46.595,$47.7409,$46.55
2023-12-07,$46.596,350822600,$45.70,$46.629,$45.604
2023-12-06,$45.503,380589600,$47.2145,$47.387,$45.412
2023-12-05,$46.566,371717600,$45.466,$46.60,$45.271
2023-12-04,$45.51,437543400,$46.077,$46.077,$45.01
2023-12-01,$46.765,369317000,$46.525,$47.20,$46.187
2023-11-30,$46.77,526246600,$48.024,$48.11,$46.422
2023-11-29,$48.14,382004700,$48.379,$48.762,$47.86
2023-11-28,$47.821,401490900,$48.236,$48.3229,$47.473
2023-11-27,$48.242,395661900,$47.80,$48.53,$47.652
2023-11-24,$47.776,294644600,$48.47,$48.921,$47.745
2023-11-22,$48.716,900642300,$49.852,$50.3349,$47.69
2023-11-21,$49.944,565746900,$50.126,$50.517,$49.222
2023-11-20,$50.409,416142600,$49.312,$50.548,$49.181
2023-11-17,$49.298,325896900,$49.524,$49.717,$49.007
2023-11-16,$49.48,339756200,$48.679,$49.5247,$48.33
2023-11-15,$48.888,475497400,$49.935,$49.96,$48.20
2023-11-14,$49.656,416953900,$49.68,$49.834,$49.04
2023-11-13,$48.62,384135700,$48.32,$49.116,$48.099
2023-11-10,$48.335,422441600,$47.50,$48.472,$47.283
2023-11-09,$46.95,540496000,$47.467,$48.23,$46.75
2023-11-08,$46.574,346718900,$46.10,$46.867,$45.968
2023-11-07,$45.955,343165500,$45.719,$46.218,$45.1575
2023-11-06,$45.751,400733400,$45.2845,$45.935,$44.899
2023-11-03,$45.005,424609600,$44.02,$45.309,$43.723
2023-11-02,$43.506,409171900,$43.328,$43.884,$42.894
2023-11-01,$42.325,437592900,$40.884,$42.381,$40.869
2023-10-31,$40.78,517968700,$40.45,$40.879,$39.23
2023-10-30,$41.161,388028100,$41.087,$41.766,$40.481
2023-10-27,$40.50,416784400,$41.13,$41.206,$40.015
2023-10-26,$40.326,541001300,$41.853,$42.2555,$39.8802
2023-10-25,$41.779,398379200,$43.398,$43.65,$41.555
2023-10-24,$43.663,401463400,$43.077,$43.697,$42.691
2023-10-23,$42.975,478530500,$41.229,$43.248,$40.945
2023-10-20,$41.387,477266100,$41.89,$42.47,$41.078
2023-10-19,$42.101,501233100,$42.811,$43.297,$41.882
2023-10-18,$42.196,627294300,$42.591,$43.219,$41.825
2023-10-17,$43.938,812332700,$44.00,$44.754,$42.48
2023-10-16,$46.095,375099200,$45.063,$46.225,$44.912
2023-10-13,$45.461,475426000,$46.96,$47.116,$45.28
2023-10-12,$46.945,481325000,$46.777,$47.609,$46.33
2023-10-11,$46.806,378136900,$46.196,$46.859,$46.05
2023-10-10,$45.798,368582100,$45.31,$46.259,$45.088
2023-10-09,$45.273,409674700,$44.842,$45.605,$44.368
2023-10-06,$45.762,434436000,$44.193,$45.789,$44.026
2023-10-05,$44.688,393483100,$44.05,$44.90,$43.888
2023-10-04,$44.041,361820900,$43.742,$44.143,$43.292
2023-10-03,$43.517,470849500,$44.808,$45.13,$43.246
2023-10-02,$44.782,433298200,$44.03,$45.175,$43.861
2023-09-29,$43.499,397829900,$43.827,$44.144,$43.3069
2023-09-28,$43.089,424662800,$42.46,$43.4463,$42.115
2023-09-27,$42.468,444935200,$42.33,$42.872,$41.629
2023-09-26,$41.911,402282100,$42.001,$42.82,$41.655
2023-09-25,$42.222,419091000,$41.591,$42.536,$41.177
2023-09-22,$41.61,479236300,$41.572,$42.115,$41.231
2023-09-21,$41.017,450736000,$41.583,$42.10,$40.98
2023-09-20,$42.239,367107700,$43.60,$43.903,$42.223
2023-09-19,$43.52,373064200,$43.833,$43.966,$43.002
2023-09-18,$43.966,500270800,$42.748,$44.242,$42.00
2023-09-15,$43.90,506830500,$45.341,$45.599,$43.808
2023-09-14,$45.581,370097200,$45.95,$45.987,$45.131
2023-09-13,$45.485,398355400,$44.60,$45.93,$44.503
2023-09-12,$44.87,349256300,$44.738,$45.673,$44.531
2023-09-11,$45.178,473965600,$46.148,$46.163,$44.312
2023-09-08,$45.572,473899900,$45.942,$46.606,$45.271
2023-09-07,$46.241,433329900,$45.525,$46.344,$45.152
2023-09-06,$47.061,468669600,$48.441,$48.549,$46.58
2023-09-05,$48.548,382652600,$48.223,$48.8508,$47.86
2023-09-01,$48.509,463830300,$49.762,$49.80,$48.1416
2023-08-31,$49.355,528569800,$49.38,$49.744,$48.958
2023-08-30,$49.264,735206000,$49.044,$49.927,$48.425
2023-08-29,$48.784,701397000,$46.666,$49.081,$46.391
2023-08-28,$46.835,685192200,$46.482,$46.98,$44.888
2023-08-25,$46.018,925340500,$47.012,$47.805,$45.024
2023-08-24,$47.163,1156044000,$50.216,$50.266,$47.159
2023-08-23,$47.116,779046100,$45.866,$47.20,$45.208
2023-08-22,$45.668,757206900,$48.135,$48.187,$45.3331
2023-08-21,$46.967,692573400,$44.494,$47.065,$44.222
2023-08-18,$43.299,583767900,$42.635,$43.578,$41.66
2023-08-17,$43.3435,452394800,$43.97,$44.062,$43.001
2023-08-16,$43.486,527450700,$44.52,$44.675,$43.406
2023-08-15,$43.94,676511500,$44.56,$45.268,$43.71
2023-08-14,$43.753,690285800,$40.486,$43.80,$40.311
2023-08-11,$40.855,533085300,$41.751,$42.018,$40.639
2023-08-10,$42.388,492705300,$42.16,$43.574,$41.835
2023-08-09,$42.554,586449100,$44.274,$44.312,$42.134
2023-08-08,$44.664,353843400,$44.853,$45.242,$44.056
2023-08-07,$45.4165,322153500,$45.111,$45.54,$44.5635
2023-08-04,$44.68,362666200,$44.985,$45.642,$44.393
2023-08-03,$44.515,325076600,$43.80,$45.118,$43.80
2023-08-02,$44.269,530141600,$45.831,$45.84,$43.387
2023-08-01,$46.507,239276000,$46.4595,$46.90,$46.027
2023-07-31,$46.729,251055300,$46.754,$47.13,$46.506
2023-07-28,$46.75,331194200,$46.668,$47.027,$46.381
2023-07-27,$45.90,455975500,$46.519,$47.395,$45.75
2023-07-26,$45.452,364237300,$46.021,$46.053,$44.63
2023-07-25,$45.679,348080900,$44.941,$46.1825,$44.923
2023-07-24,$44.612,383099700,$44.731,$45.109,$44.04
2023-07-21,$44.309,963768600,$45.788,$45.866,$44.10
2023-07-20,$45.52,537864500,$46.507,$47.087,$45.062
2023-07-19,$47.077,427501800,$47.464,$47.818,$46.742
2023-07-18,$47.494,570190400,$46.701,$47.896,$45.734
2023-07-17,$46.461,510488200,$46.289,$46.496,$45.2624
2023-07-14,$45.469,772075300,$46.5828,$48.088,$45.06
2023-07-13,$45.977,478203700,$44.518,$46.155,$44.492
2023-07-12,$43.902,481277000,$43.033,$43.935,$42.7773
2023-07-11,$42.405,298244100,$42.481,$42.758,$42.067
2023-07-10,$42.18,353908100,$42.657,$42.811,$41.649
2023-07-07,$42.503,355881500,$42.322,$43.214,$42.18
2023-07-06,$42.103,304138800,$41.844,$42.179,$41.346
2023-07-05,$42.317,323617600,$42.135,$43.177,$42.085
2023-07-03,$42.413,197754100,$42.517,$42.898,$42.202
2023-06-30,$42.302,501147800,$41.68,$42.55,$41.501
2023-06-29,$40.822,380514300,$41.558,$41.60,$40.60
2023-06-28,$41.117,582639300,$40.66,$41.845,$40.518
2023-06-27,$41.876,462174700,$40.799,$41.94,$40.448
2023-06-26,$40.632,594321900,$42.461,$42.764,$40.10
2023-06-23,$42.209,358139800,$42.464,$42.809,$42.015
2023-06-22,$43.025,417737400,$42.253,$43.4255,$42.234
2023-06-21,$43.045,551602900,$43.501,$43.615,$42.08
2023-06-20,$43.808,451153100,$42.998,$43.99,$42.674
2023-06-16,$42.692,655709400,$43.45,$43.721,$42.6605
2023-06-15,$42.653,568622000,$42.602,$43.289,$42.147
2023-06-14,$42.997,740465000,$40.824,$43.00,$40.552
2023-06-13,$41.022,613208200,$40.186,$41.101,$39.74
2023-06-12,$39.482,389673400,$39.20,$39.53,$38.618
2023-06-09,$38.77,427717500,$39.037,$39.711,$38.567
2023-06-08,$38.51,417772400,$37.724,$38.864,$37.505
2023-06-07,$37.475,511997900,$38.915,$39.499,$37.356
2023-06-06,$38.654,388729100,$38.83,$39.16,$38.148
2023-06-05,$39.171,396093800,$38.909,$39.565,$38.707
2023-06-02,$39.327,482731200,$40.097,$40.50,$39.058
2023-06-01,$39.77,635873000,$38.489,$40.05,$38.34
2023-05-31,$37.834,1002580000,$39.488,$40.295,$37.822
2023-05-30,$40.111,923401100,$40.595,$41.938,$39.949
2023-05-26,$38.946,714396800,$37.89,$39.17,$37.55
2023-05-25,$37.98,1543911000,$38.523,$39.48,$36.635
2023-05-24,$30.538,721418500,$30.21,$30.607,$29.806
2023-05-23,$30.688,356253300,$31.00,$31.288,$30.631
2023-05-22,$31.176,371999700,$30.901,$31.52,$30.68
2023-05-19,$31.264,473907700,$31.536,$31.58,$30.916
2023-05-18,$31.678,748725000,$30.41,$31.828,$30.32
2023-05-17,$30.178,432535400,$29.584,$30.199,$29.43
2023-05-16,$29.213,449404900,$28.841,$29.87,$28.832
2023-05-15,$28.953,293925900,$28.5085,$28.969,$28.152
2023-05-12,$28.34,274222300,$28.529,$28.78,$28.046
2023-05-11,$28.578,322149000,$28.896,$28.95,$28.246
2023-05-10,$28.885,369350000,$29.005,$29.113,$28.4613
2023-05-09,$28.571,314869500,$28.899,$28.973,$28.45
2023-05-08,$29.151,344978900,$28.522,$29.22,$28.35
2023-05-05,$28.68,361494100,$27.8255,$28.755,$27.731
2023-05-04,$27.562,321850400,$27.651,$27.859,$27.24
2023-05-03,$27.802,383387400,$27.84,$28.367,$27.472
2023-05-02,$28.21,402729600,$28.68,$28.836,$28.083
2023-05-01,$28.91,570328500,$27.84,$29.0584,$27.78
2023-04-28,$27.749,292216100,$27.225,$27.758,$27.0715
2023-04-27,$27.226,377161200,$27.363,$27.495,$26.625
2023-04-26,$26.956,406336800,$27.002,$27.33,$26.7051
2023-04-25,$26.241,378527200,$27.078,$27.247,$26.225
2023-04-24,$27.042,339281900,$27.013,$27.366,$26.671
2023-04-21,$27.119,345102800,$26.952,$27.183,$26.722
2023-04-20,$27.104,427713300,$27.671,$28.03,$27.00
2023-04-19,$27.931,358660400,$27.361,$28.00,$27.232
2023-04-18,$27.667,604811500,$27.5335,$28.11,$27.357
2023-04-17,$27.002,321471300,$26.5655,$27.006,$26.4332
2023-04-14,$26.758,395660100,$26.504,$26.883,$26.22
2023-04-13,$26.463,353615300,$26.734,$26.8869,$26.329
2023-04-12,$26.495,446259000,$27.37,$27.468,$26.4475
2023-04-11,$27.169,314378200,$27.7235,$27.79,$27.126
2023-04-10,$27.579,395278600,$26.823,$27.621,$26.669
2023-04-06,$27.037,397654300,$26.584,$27.08,$26.427
2023-04-05,$26.881,515014700,$26.829,$26.998,$26.395
2023-04-04,$27.453,368591500,$27.966,$28.00,$27.307
2023-04-03,$27.965,398715600,$27.509,$28.00,$27.336
2023-03-31,$27.777,433932800,$27.14,$27.8343,$27.105
2023-03-30,$27.383,364515700,$27.229,$27.499,$27.102
2023-03-29,$26.984,393693900,$26.825,$27.078,$26.597
2023-03-28,$26.41,356103800,$26.447,$26.513,$25.85
2023-03-27,$26.531,361025700,$26.837,$27.00,$26.365
2023-03-24,$26.779,455414100,$27.031,$27.167,$26.355
2023-03-23,$27.191,564888800,$27.1155,$27.499,$26.69
2023-03-22,$26.468,797295100,$26.425,$27.589,$26.237
2023-03-21,$26.199,547407800,$26.18,$26.392,$25.381
2023-03-20,$25.90,432747200,$25.615,$26.024,$25.1298
2023-03-17,$25.725,848546600,$25.982,$26.399,$25.668
2023-03-16,$25.541,584946300,$24.027,$25.588,$23.894
2023-03-15,$24.228,524485700,$23.761,$24.286,$23.36
2023-03-14,$24.063,474910100,$23.496,$24.219,$23.46
2023-03-13,$22.966,421890300,$22.752,$23.298,$22.297
2023-03-10,$22.965,474865700,$23.409,$23.627,$22.726
2023-03-09,$23.436,501257000,$24.175,$24.454,$23.3828
2023-03-08,$24.181,513573400,$23.487,$24.20,$23.4235
2023-03-07,$23.288,515153900,$23.60,$24.125,$23.241
2023-03-06,$23.554,437429200,$23.891,$24.248,$23.487
2023-03-03,$23.89,412393300,$23.32,$23.90,$23.13
2023-03-02,$23.314,390074700,$22.488,$23.3804,$22.432
2023-03-01,$22.698,460025600,$23.192,$23.2556,$22.508
2023-02-28,$23.216,455962800,$23.372,$23.825,$23.206
2023-02-27,$23.501,452993700,$23.67,$23.8799,$23.454
2023-02-24,$23.286,589715900,$23.225,$23.474,$22.947
2023-02-23,$23.664,1117995000,$23.44,$23.888,$23.025
2023-02-22,$20.754,513184300,$20.707,$21.104,$20.421
2023-02-21,$20.655,410014600,$21.00,$21.4938,$20.618
2023-02-17,$21.388,465887600,$21.631,$21.74,$20.975
2023-02-16,$22.002,412026300,$22.133,$22.55,$21.9268
2023-02-15,$22.764,421188300,$22.549,$22.855,$22.106
2023-02-14,$22.971,675473500,$21.578,$23.0488,$21.366
2023-02-13,$21.788,474918600,$21.538,$22.048,$20.962
2023-02-10,$21.265,550736800,$21.69,$22.0776,$20.811
2023-02-09,$22.337,523875800,$22.606,$23.02,$22.12
2023-02-08,$22.205,559651200,$22.387,$22.878,$22.008
2023-02-07,$22.173,664149600,$21.382,$22.259,$21.15
2023-02-06,$21.089,452197100,$20.806,$21.57,$20.786
2023-02-03,$21.10,429366000,$21.00,$21.745,$20.789
2023-02-02,$21.709,564275800,$21.00,$21.949,$20.70
2023-02-01,$20.943,660477000,$19.691,$21.192,$19.611
2023-01-31,$19.537,498016600,$19.1695,$19.687,$18.95
2023-01-30,$19.162,488611200,$19.95,$20.14,$19.15
2023-01-27,$20.365,542142000,$19.462,$20.628,$19.405
2023-01-26,$19.802,489535400,$19.701,$20.166,$19.278
2023-01-25,$19.323,449537100,$18.9125,$19.37,$18.58
2023-01-24,$19.265,496204100,$18.827,$19.495,$18.82
2023-01-23,$19.193,655162600,$18.064,$19.245,$17.8175
2023-01-20,$17.839,564967100,$17.011,$17.856,$16.825
2023-01-19,$16.765,452931600,$17.036,$17.197,$16.731
2023-01-18,$17.377,439623600,$17.667,$17.873,$17.282
2023-01-17,$17.702,511102200,$16.899,$17.728,$16.899
2023-01-13,$16.899,447287100,$16.278,$16.922,$16.165
2023-01-12,$16.511,551409100,$16.10,$16.637,$15.492
2023-01-11,$16.001,353284900,$15.8395,$16.028,$15.563
2023-01-10,$15.909,384101300,$15.507,$15.962,$15.472
2023-01-09,$15.628,504230600,$15.284,$16.056,$15.141
2023-01-06,$14.859,405043600,$14.474,$15.01,$14.034
2023-01-05,$14.265,389168100,$14.491,$14.564,$14.148
2023-01-04,$14.749,431323600,$14.567,$14.853,$14.241
2023-01-03,$14.315,401276600,$14.851,$14.996,$14.096
2022-12-30,$14.614,310489800,$14.334,$14.629,$14.233
2022-12-29,$14.603,354923200,$14.402,$14.683,$14.227
2022-12-28,$14.036,351066500,$13.927,$14.262,$13.884
2022-12-27,$14.121,464902300,$15.074,$15.10,$14.056
2022-12-23,$15.206,349325600,$15.196,$15.339,$14.883
2022-12-22,$15.339,565045300,$16.0935,$16.138,$14.882
2022-12-21,$16.501,325025400,$16.114,$16.627,$16.102
2022-12-20,$16.085,403259800,$16.064,$16.31,$15.852
2022-12-19,$16.254,354038800,$16.572,$16.609,$16.145
2022-12-16,$16.571,478231900,$16.8642,$17.041,$16.41
2022-12-15,$16.952,478542100,$17.146,$17.32,$16.70
2022-12-14,$17.674,496888100,$17.987,$18.252,$17.42
2022-12-13,$18.072,656588800,$18.531,$18.79,$17.711
2022-12-12,$17.535,457327800,$17.037,$17.538,$16.797
2022-12-09,$17.001,465338200,$17.16,$17.583,$16.975
2022-12-08,$17.169,515455500,$16.273,$17.179,$15.959
2022-12-07,$16.12,372387600,$15.772,$16.186,$15.667
2022-12-06,$15.987,352694300,$16.53,$16.573,$15.819
2022-12-05,$16.61,352255200,$16.679,$16.995,$16.472
2022-12-02,$16.876,371388600,$16.659,$16.9326,$16.445
2022-12-01,$17.135,470976600,$16.999,$17.265,$16.635
2022-11-30,$16.923,565298200,$15.697,$16.93,$15.597
2022-11-29,$15.639,298384500,$15.827,$15.932,$15.52
2022-11-28,$15.827,304152000,$16.026,$16.357,$15.725
2022-11-25,$16.27,167934300,$16.318,$16.487,$16.172
2022-11-23,$16.519,427240900,$16.098,$16.527,$16.048
2022-11-22,$16.038,472866100,$15.328,$16.0576,$15.1216
2022-11-21,$15.317,404739300,$15.147,$15.477,$15.08
2022-11-18,$15.409,492071700,$15.966,$16.002,$15.12
2022-11-17,$15.677,710893600,$15.715,$16.266,$15.535
2022-11-16,$15.91,649546800,$16.1615,$16.362,$15.873
2022-11-15,$16.666,545875500,$16.7215,$16.998,$16.382
2022-11-14,$16.295,527852500,$16.218,$16.54,$15.922
2022-11-11,$16.327,655487500,$15.8075,$16.389,$15.482
2022-11-10,$15.75,700819300,$14.80,$15.773,$14.547
2022-11-09,$13.776,454413700,$14.1615,$14.211,$13.759
2022-11-08,$14.602,595292000,$14.801,$14.891,$14.216
2022-11-07,$14.301,410061000,$14.228,$14.412,$13.954
2022-11-04,$14.156,612575900,$13.986,$14.229,$13.697
2022-11-03,$13.421,500064900,$13.043,$13.781,$12.956
2022-11-02,$13.219,672627800,$13.85,$14.21,$13.2112
2022-11-01,$13.543,432816900,$13.811,$13.925,$13.519
2022-10-31,$13.497,486341000,$13.778,$13.838,$13.297
2022-10-28,$13.834,521039900,$13.104,$13.85,$13.061
2022-10-27,$13.176,583113100,$13.63,$13.838,$13.122
2022-10-26,$12.896,535533300,$12.869,$13.388,$12.708
2022-10-25,$13.261,505482300,$12.6935,$13.30,$12.664
2022-10-24,$12.599,517457400,$12.508,$12.71,$12.064
2022-10-21,$12.466,609494400,$12.0982,$12.498,$11.887
2022-10-20,$12.194,652397600,$12.113,$12.769,$12.105
2022-10-19,$12.051,523130600,$11.879,$12.35,$11.834
2022-10-18,$11.967,659362100,$12.344,$12.492,$11.618
2022-10-17,$11.888,580774200,$11.518,$11.948,$11.517
2022-10-14,$11.227,713432000,$12.057,$12.111,$11.204
