Date,Close/Last,Volume,Open,High,Low
2021-07-12,$20.5125,321984760,$20.24,$20.5328,$20.1878
2021-07-09,$20.0503,296622680,$19.9625,$20.0801,$19.7542
2021-07-08,$19.9028,503299600,$19.8565,$20.133,$19.7007
2021-07-07,$20.3718,418427200,$20.8535,$20.875,$20.3321
2021-07-06,$20.6985,446707600,$20.7375,$20.842,$20.3503
2021-07-02,$20.487,343396680,$20.4401,$20.5053,$20.2878
2021-07-01,$20.212,480134800,$20.125,$20.456,$20.019
2021-06-30,$20.0025,326566160,$19.9991,$20.1625,$19.8638
2021-06-29,$20.0268,367633840,$19.8825,$20.0988,$19.6569
2021-06-28,$19.985,495436400,$19.3613,$20.0787,$19.319
2021-06-25,$19.031,278365920,$19.2805,$19.3455,$18.8944
2021-06-24,$19.2055,320922400,$19.2278,$19.42,$19.0882
2021-06-23,$19.0573,332357040,$19.0077,$19.1528,$18.9078
2021-06-22,$18.8868,580145600,$18.4715,$18.9638,$18.3859
2021-06-21,$18.4273,672382000,$18.4353,$18.5365,$17.8226
2021-06-18,$18.6387,968854400,$18.784,$19.375,$18.584
2021-06-17,$18.6573,809654800,$17.7746,$18.835,$17.7563
2021-06-16,$17.8103,307122600,$17.7907,$17.9547,$17.5844
2021-06-15,$17.7885,243030440,$17.915,$18.0162,$17.728
2021-06-14,$18.0188,321374280,$17.906,$18.0395,$17.6628
2021-06-11,$17.8253,416307600,$17.4795,$17.9392,$17.4438
2021-06-10,$17.425,287770440,$17.35,$17.492,$17.176
2021-06-09,$17.3583,381657480,$17.5158,$17.575,$17.2558
2021-06-08,$17.457,323846760,$17.5273,$17.6216,$17.251
2021-06-07,$17.619,575754800,$17.5711,$17.8125,$17.1928
2021-06-04,$17.5783,617120400,$17.1125,$17.661,$17.0955
2021-06-03,$16.9698,580006800,$16.7007,$17.259,$16.583
2021-06-02,$16.7783,594167600,$16.2523,$16.9189,$16.2355
2021-06-01,$16.2645,472803200,$16.27,$16.3881,$15.9033
2021-05-28,$16.2445,644535600,$15.501,$16.2775,$15.501
2021-05-27,$15.488,581475200,$15.6998,$15.75,$15.46
2021-05-26,$15.70,370438640,$15.7343,$15.7938,$15.5863
2021-05-25,$15.6478,435406800,$15.766,$15.8185,$15.4825
2021-05-24,$15.612,554816400,$15.2125,$15.745,$15.176
2021-05-21,$14.9918,672992000,$15.1638,$15.222,$14.8694
2021-05-20,$14.6125,321591920,$14.3025,$14.6838,$14.2705
2021-05-19,$14.0658,343999360,$13.5665,$14.0795,$13.5433
2021-05-18,$14.0158,186254240,$14.267,$14.4042,$14.004
2021-05-17,$14.1655,216488840,$14.157,$14.1693,$13.8535
2021-05-14,$14.243,258615000,$13.89,$14.3281,$13.7485
2021-05-13,$13.6653,285727480,$14.0338,$14.0808,$13.459
2021-05-12,$13.7585,303409320,$14.0095,$14.2602,$13.7093
2021-05-11,$14.3063,285585360,$13.825,$14.3548,$13.75
2021-05-10,$14.2658,268903800,$14.7873,$14.806,$14.25
2021-05-07,$14.8123,229327320,$14.8083,$14.9708,$14.6717
2021-05-06,$14.523,193380920,$14.4952,$14.5713,$14.2181
2021-05-05,$14.4585,292023040,$14.709,$14.8135,$14.3875
2021-05-04,$14.3513,405324800,$14.6373,$14.6375,$14.0103
2021-05-03,$14.8368,203911840,$15.125,$15.2468,$14.7875
2021-04-30,$15.0095,201910080,$15.1745,$15.365,$14.997
2021-04-29,$15.3248,173196480,$15.40,$15.4365,$15.0715
2021-04-28,$15.2768,209416200,$15.3645,$15.5322,$15.2155
2021-04-27,$15.3818,164573000,$15.5785,$15.6705,$15.3545
2021-04-26,$15.478,197797080,$15.1851,$15.479,$15.125
2021-04-23,$15.2653,227772200,$14.9344,$15.3349,$14.9003
2021-04-22,$14.8503,277786280,$15.375,$15.4386,$14.7835
2021-04-21,$15.3605,216777040,$15.1188,$15.3625,$15.1023
2021-04-20,$15.1713,334133040,$15.3233,$15.497,$14.963
2021-04-19,$15.3618,404418000,$15.5365,$15.8075,$15.233
2021-04-16,$15.9125,335207560,$16.0531,$16.1657,$15.8653
2021-04-15,$16.1373,598480800,$15.6625,$16.2142,$15.6315
2021-04-14,$15.277,385501920,$15.625,$15.7205,$15.2275
2021-04-13,$15.6795,676212000,$15.2315,$15.70,$15.1258
2021-04-12,$15.209,869322000,$14.2898,$15.3525,$14.1393
2021-04-09,$14.40,195170880,$14.214,$14.408,$14.175
2021-04-08,$14.317,244414920,$14.2528,$14.4715,$14.2489
2021-04-07,$14.1435,251284360,$13.8808,$14.2435,$13.7115
2021-04-06,$13.8615,191745960,$13.9997,$14.0541,$13.7736
2021-04-05,$13.9875,255671400,$13.8675,$14.014,$13.733
2021-04-01,$13.8118,308274600,$13.5723,$13.87,$13.5113
2021-03-31,$13.3483,314777520,$13.0155,$13.4705,$12.9825
2021-03-30,$12.8718,200202480,$12.842,$12.9753,$12.705
2021-03-29,$12.9483,273519880,$12.8203,$13.0625,$12.70
2021-03-26,$12.8393,363968960,$12.5545,$12.8563,$12.3735
2021-03-25,$12.5353,295144560,$12.4995,$12.7148,$12.272
2021-03-24,$12.643,245838520,$13.1512,$13.1591,$12.6368
2021-03-23,$13.0708,222046080,$13.2542,$13.3445,$13.0213
2021-03-22,$13.1863,297803080,$12.9128,$13.3945,$12.9068
2021-03-19,$12.8458,299206960,$12.75,$12.9215,$12.6125
2021-03-18,$12.7225,294188080,$13.1365,$13.184,$12.717
2021-03-17,$13.3413,243864200,$13.0398,$13.4533,$12.9895
2021-03-16,$13.2913,272129600,$13.3565,$13.5125,$13.1168
2021-03-15,$13.1913,222520440,$12.8648,$13.2068,$12.7671
2021-03-12,$12.856,243963960,$12.6483,$12.8888,$12.59
2021-03-11,$12.9935,299914280,$12.95,$13.0463,$12.7345
2021-03-10,$12.4683,384376560,$12.8405,$12.98,$12.4575
2021-03-09,$12.5203,521825600,$12.1303,$12.6168,$12.0593
2021-03-08,$11.5933,543111600,$12.45,$12.4713,$11.5665
2021-03-05,$12.4615,542838800,$12.55,$12.55,$11.6793
2021-03-04,$12.3703,573345200,$12.8008,$12.975,$12.0838
2021-03-03,$12.8048,377590280,$13.4263,$13.4515,$12.7988
2021-03-02,$13.4063,264114120,$13.90,$13.9205,$13.396
2021-03-01,$13.8417,353183000,$13.875,$13.925,$13.5532
2021-02-26,$13.7145,500930400,$13.7525,$13.8545,$13.361
2021-02-25,$13.3075,824436000,$14.0454,$14.3748,$13.2163
2021-02-24,$14.499,448319200,$14.1228,$14.5068,$13.756
2021-02-23,$14.142,391779320,$14.0753,$14.2388,$13.3895
2021-02-22,$14.3558,325885560,$14.7748,$15.1333,$14.325
2021-02-19,$14.9265,271724120,$15.0245,$15.177,$14.8467
2021-02-18,$14.829,234080800,$14.729,$14.8732,$14.575
2021-02-17,$14.906,275698680,$15.171,$15.2235,$14.78
2021-02-16,$15.3303,321959520,$15.0643,$15.3725,$14.95
2021-02-12,$14.9613,374757480,$15.05,$15.2911,$14.775
2021-02-11,$15.2508,450827600,$14.9803,$15.2723,$14.925
2021-02-10,$14.7643,485352400,$14.4633,$14.905,$14.3414
2021-02-09,$14.2632,287560120,$14.3406,$14.5833,$14.2225
2021-02-08,$14.4387,434622800,$13.7272,$14.4738,$13.7272
2021-02-05,$13.591,169153640,$13.725,$13.7373,$13.5458
2021-02-04,$13.6643,201338480,$13.531,$13.6735,$13.3379
2021-02-03,$13.5305,245409280,$13.636,$13.9318,$13.5165
2021-02-02,$13.5568,220438280,$13.3988,$13.572,$13.2855
2021-02-01,$13.237,217204320,$13.0534,$13.2708,$12.9028
2021-01-29,$12.9898,271552040,$13.075,$13.3348,$12.9115
2021-01-28,$13.051,228315960,$12.9963,$13.3398,$12.9605
2021-01-27,$12.9178,371272840,$13.23,$13.2327,$12.7938
2021-01-26,$13.4353,163980400,$13.5804,$13.6448,$13.3875
2021-01-25,$13.6533,251111160,$13.7818,$13.8285,$13.2365
2021-01-22,$13.7125,246818560,$13.7401,$13.8417,$13.6273
2021-01-21,$13.8675,338339600,$13.4186,$13.9994,$13.253
2021-01-20,$13.3658,258570880,$13.1118,$13.4305,$13.0568
2021-01-19,$13.0253,226186880,$13.0162,$13.094,$12.844
2021-01-15,$12.8595,277781280,$13.228,$13.3253,$12.8485
2021-01-14,$13.2003,283120280,$13.575,$13.5998,$13.1805
2021-01-13,$13.5318,210028440,$13.49,$13.625,$13.385
2021-01-12,$13.4848,291477720,$13.7525,$13.7545,$13.345
2021-01-11,$13.6215,519028800,$13.4188,$13.961,$13.3625
2021-01-08,$13.2768,292528600,$13.3625,$13.421,$13.042
2021-01-07,$13.344,461481600,$12.9675,$13.3778,$12.8865
2021-01-06,$12.6145,580423200,$13.2225,$13.245,$12.586
2021-01-05,$13.4048,322759920,$13.0998,$13.4435,$13.087
2021-01-04,$13.1135,560642000,$13.1043,$13.6525,$12.9625
2020-12-31,$13.055,192424400,$13.1365,$13.1511,$12.915
2020-12-30,$13.1458,225397160,$12.9903,$13.2137,$12.8968
2020-12-29,$12.9433,170372160,$12.925,$13.0725,$12.8423
2020-12-28,$12.90,212565640,$13.0625,$13.0625,$12.7632
2020-12-24,$12.9938,97883520,$13.0373,$13.1325,$12.9387
2020-12-23,$13.0093,179142760,$13.256,$13.275,$13.005
2020-12-22,$13.2783,186314880,$13.3193,$13.3372,$13.0539
2020-12-21,$13.3323,302332160,$13.0748,$13.37,$12.9675
2020-12-18,$13.272,342064640,$13.379,$13.405,$13.0705
2020-12-17,$13.3413,231383880,$13.3668,$13.3795,$13.1785
2020-12-16,$13.2425,223114680,$13.4225,$13.4373,$13.2125
2020-12-15,$13.3605,193485920,$13.4398,$13.464,$13.1868
2020-12-14,$13.3088,270157880,$13.0879,$13.3888,$13.0775
2020-12-11,$13.0132,209265640,$12.9673,$13.02,$12.823
2020-12-10,$12.9723,207764720,$12.869,$13.0687,$12.8494
2020-12-09,$12.9308,401301200,$13.3005,$13.414,$12.8682
2020-12-08,$13.35,271920880,$13.585,$13.5988,$13.2815
2020-12-07,$13.6068,223243240,$13.6013,$13.7313,$13.50
2020-12-04,$13.5583,202243400,$13.4485,$13.56,$13.3887
2020-12-03,$13.396,199520640,$13.5875,$13.66,$13.329
2020-12-02,$13.5445,283361200,$13.3505,$13.6734,$13.2343
2020-12-01,$13.39,297571280,$13.4923,$13.5288,$13.2283
2020-11-30,$13.4015,286952000,$13.265,$13.4125,$12.9724
2020-11-27,$13.2613,167275200,$13.375,$13.4075,$13.1705
2020-11-25,$13.2348,259916400,$13.0325,$13.2694,$13.02
2020-11-24,$12.9577,346499960,$13.1425,$13.162,$12.885
2020-11-23,$13.14,361354200,$13.1711,$13.3825,$13.0155
2020-11-20,$13.0878,341089800,$13.454,$13.4945,$13.065
2020-11-19,$13.4403,565934400,$13.2128,$13.4875,$13.10
2020-11-18,$13.4288,510925200,$13.4653,$13.6058,$13.185
2020-11-17,$13.4223,312027960,$13.5525,$13.5963,$13.3039
2020-11-16,$13.5153,413774800,$13.1725,$13.6495,$13.156
2020-11-13,$13.297,346762320,$13.6273,$13.6687,$13.0593
2020-11-12,$13.4568,366635000,$13.4789,$13.766,$13.316
2020-11-11,$13.418,404743600,$13.0538,$13.4349,$12.9483
2020-11-10,$12.77,644067200,$13.6065,$13.6065,$12.6283
2020-11-09,$13.6308,582978000,$14.5525,$14.6915,$13.6107
2020-11-06,$14.562,383349280,$14.1098,$14.5887,$13.895
2020-11-05,$14.16,319028320,$14.1625,$14.339,$13.991
2020-11-04,$13.7943,410229200,$13.3893,$13.8275,$13.3369
2020-11-03,$13.0195,272901080,$12.7085,$13.105,$12.6028
2020-11-02,$12.5808,299652640,$12.6578,$12.8367,$12.395
2020-10-30,$12.534,417396000,$12.85,$12.9364,$12.30
2020-10-29,$13.024,320081840,$12.8385,$13.1928,$12.75
2020-10-28,$12.627,376518080,$13.198,$13.26,$12.609
2020-10-27,$13.3968,250519680,$13.306,$13.442,$13.1915
2020-10-26,$13.1412,336894320,$13.427,$13.6928,$13.0385
2020-10-23,$13.5903,233484280,$13.45,$13.5933,$13.2913
2020-10-22,$13.361,290479440,$13.5225,$13.6118,$13.2318
2020-10-21,$13.5248,219597320,$13.625,$13.7915,$13.4775
2020-10-20,$13.6455,229212040,$13.5835,$13.7998,$13.507
2020-10-19,$13.4978,298068560,$13.9029,$13.9835,$13.4068
2020-10-16,$13.8115,242639600,$14.0368,$14.1215,$13.7925
2020-10-15,$13.97,267225120,$13.8107,$14.0058,$13.7678
2020-10-14,$14.0953,276647120,$14.2905,$14.3428,$13.96
2020-10-13,$14.2482,344603120,$14.2965,$14.3485,$14.0186
2020-10-12,$14.226,434744000,$13.9895,$14.347,$13.9125
2020-10-09,$13.7628,346890920,$13.767,$13.8243,$13.6608
2020-10-08,$13.8387,378900880,$14.075,$14.0845,$13.758
2020-10-07,$13.964,418085200,$13.9998,$14.1193,$13.8635
2020-10-06,$13.7365,784420000,$13.83,$14.142,$13.665
2020-10-05,$13.6425,479818400,$13.236,$13.6443,$13.2228
2020-10-02,$13.0623,552496000,$13.225,$13.5195,$13.051
2020-10-01,$13.6145,525002400,$13.758,$13.7627,$13.4608
2020-09-30,$13.5305,689184000,$13.1575,$13.6225,$13.1503
2020-09-29,$13.2258,623004800,$12.9375,$13.4428,$12.9333
2020-09-28,$13.035,573809200,$13.0403,$13.0518,$12.75
2020-09-25,$12.8738,588016400,$12.4475,$12.8835,$12.2458
2020-09-24,$12.348,731240400,$12.0723,$12.5695,$12.014
2020-09-23,$12.1238,647012400,$12.5755,$12.727,$12.0793
2020-09-22,$12.6378,646452000,$12.575,$12.648,$12.1556
2020-09-21,$12.5173,721042400,$11.925,$12.5225,$11.9045
2020-09-18,$12.1893,698462000,$12.5938,$12.6325,$11.9888
2020-09-17,$12.4635,792511600,$12.1322,$12.5898,$12.0348
2020-09-16,$12.5145,557599600,$12.9573,$13.0928,$12.5138
2020-09-15,$12.991,727556400,$13.28,$13.2988,$12.8278
2020-09-14,$12.8723,1201744800,$13.081,$13.315,$12.6311
2020-09-11,$12.1645,636926800,$12.4855,$12.6525,$11.8958
2020-09-10,$12.3118,698684400,$12.9893,$13.0653,$12.167
2020-09-09,$12.715,736198400,$12.40,$12.8093,$12.2318
2020-09-08,$11.913,795729600,$11.7345,$12.55,$11.7043
2020-09-04,$12.6225,1463682800,$12.7838,$13.175,$11.7048
2020-09-03,$13.0155,945126000,$13.8286,$13.8845,$12.8788
2020-09-02,$14.3465,874012800,$14.7037,$14.7267,$13.90
2020-09-01,$13.821,512474000,$13.48,$13.9938,$13.4365
2020-08-31,$13.3745,500841200,$13.1828,$13.575,$13.0378
2020-08-28,$13.1478,537158400,$12.6749,$13.148,$12.6425
2020-08-27,$12.6283,317602920,$12.7815,$12.85,$12.5664
2020-08-26,$12.773,321242920,$12.7992,$12.8685,$12.6778
2020-08-25,$12.75,289076800,$12.6308,$12.7613,$12.5738
2020-08-24,$12.7203,490564400,$12.8838,$12.9125,$12.5075
2020-08-21,$12.6835,999869600,$12.2018,$12.8087,$12.1952
2020-08-20,$12.141,921386400,$11.975,$12.375,$11.8788
2020-08-19,$12.1385,622622400,$12.2965,$12.315,$12.098
2020-08-18,$12.2608,503446400,$12.45,$12.496,$12.0863
2020-08-17,$12.337,621300800,$11.8513,$12.4098,$11.8172
2020-08-14,$11.564,366436160,$11.53,$11.7048,$11.4405
2020-08-13,$11.443,374459560,$11.546,$11.7218,$11.3558
2020-08-12,$11.4403,464942800,$10.9908,$11.467,$10.9583
2020-08-11,$10.85,354510520,$11.0738,$11.1368,$10.7958
2020-08-10,$11.165,427796000,$11.3343,$11.4083,$10.8565
2020-08-07,$11.1995,342515960,$11.3125,$11.5048,$11.0375
2020-08-06,$11.3355,244315680,$11.3498,$11.358,$11.1788
2020-08-05,$11.2868,250499720,$11.244,$11.3717,$11.1663
2020-08-04,$11.2278,310335600,$11.05,$11.2278,$10.906
2020-08-03,$11.0103,413018400,$10.7325,$11.0988,$10.7153
2020-07-31,$10.6148,386286000,$10.5633,$10.7665,$10.433
2020-07-30,$10.614,308880160,$10.375,$10.623,$10.2953
2020-07-29,$10.4655,284507680,$10.3908,$10.5162,$10.347
2020-07-28,$10.2155,271636040,$10.3743,$10.382,$10.2093
2020-07-27,$10.4215,292130200,$10.2323,$10.4418,$10.2178
2020-07-24,$10.1945,473292000,$9.875,$10.3648,$9.777
2020-07-23,$10.1298,411661200,$10.45,$10.547,$10.0313
2020-07-22,$10.4388,367290840,$10.3675,$10.6025,$10.2916
2020-07-21,$10.3285,277666840,$10.513,$10.5599,$10.2868
2020-07-20,$10.5108,284850840,$10.2743,$10.5313,$10.1568
2020-07-17,$10.2015,266284640,$10.2255,$10.2485,$10.0878
2020-07-16,$10.1348,344964720,$10.015,$10.2067,$9.8955
2020-07-15,$10.2273,403984800,$10.4143,$10.433,$10.0558
2020-07-14,$10.377,542674400,$10.075,$10.4028,$9.7855
2020-07-13,$10.0523,457074800,$10.595,$10.7922,$10.025
2020-07-10,$10.4793,497674800,$10.5888,$10.6553,$10.3788
2020-07-09,$10.509,494547200,$10.3803,$10.57,$10.2335
2020-07-08,$10.216,365480520,$9.9938,$10.225,$9.9655
2020-07-07,$9.8718,357799720,$9.9463,$10.07,$9.8507
2020-07-06,$9.8392,315893720,$9.7418,$9.9088,$9.7125
2020-07-02,$9.6123,364054080,$9.639,$9.7375,$9.5783
2020-07-01,$9.53,326646800,$9.5207,$9.5757,$9.413
2020-06-30,$9.4978,367892000,$9.314,$9.5263,$9.2665
2020-06-29,$9.20,342248120,$9.1698,$9.2045,$8.90
2020-06-26,$9.155,592085600,$9.50,$9.50,$9.125
2020-06-25,$9.49,376072000,$9.3558,$9.505,$9.1823
2020-06-24,$9.2355,449370800,$9.4763,$9.5564,$9.1445
2020-06-23,$9.45,375107400,$9.551,$9.6425,$9.4075
2020-06-22,$9.5267,398466480,$9.30,$9.5313,$9.2733
2020-06-19,$9.2613,524160400,$9.2425,$9.445,$9.2273
2020-06-18,$9.218,254409520,$9.227,$9.2825,$9.1145
2020-06-17,$9.236,408305600,$9.1138,$9.299,$9.0702
2020-06-16,$9.0685,535715200,$9.225,$9.2668,$8.8388
2020-06-15,$9.1738,400002000,$8.8153,$9.1823,$8.7438
2020-06-12,$8.9325,570908000,$9.1625,$9.1873,$8.7033
2020-06-11,$8.7963,583650400,$9.15,$9.2613,$8.786
2020-06-10,$9.3668,632181600,$9.1677,$9.50,$9.1535
2020-06-09,$9.046,468488800,$8.80,$9.1097,$8.7513
2020-06-08,$8.805,387737240,$8.8773,$8.8896,$8.6858
2020-06-05,$8.92,481746000,$8.7945,$8.997,$8.708
2020-06-04,$8.7665,424278400,$8.728,$8.9433,$8.6775
2020-06-03,$8.7695,365438880,$8.8223,$8.8662,$8.70
2020-06-02,$8.8253,391320560,$8.7963,$8.8373,$8.658
2020-06-01,$8.8063,390511000,$8.8332,$8.8407,$8.6895
2020-05-29,$8.8755,745919600,$8.5545,$8.8755,$8.485
2020-05-28,$8.487,736128000,$8.4123,$8.7605,$8.3793
2020-05-27,$8.5252,1175892400,$8.625,$8.6327,$7.9968
2020-05-26,$8.7178,770779200,$9.1568,$9.1817,$8.672
2020-05-22,$9.0263,1038765200,$8.8253,$9.093,$8.7133
2020-05-21,$8.7752,761069600,$9.0515,$9.0524,$8.7375
2020-05-20,$8.97,587536400,$8.991,$9.043,$8.8887
2020-05-19,$8.8055,717322000,$8.7903,$9.0875,$8.7628
2020-05-18,$8.7502,776403600,$8.7605,$8.9165,$8.6805
2020-05-15,$8.4908,987661600,$7.8897,$8.5005,$7.874
2020-05-14,$8.0305,602312400,$7.8416,$8.036,$7.6875
2020-05-13,$7.78,625850000,$7.9175,$8.0785,$7.5948
2020-05-12,$7.8025,493059200,$8.1235,$8.1725,$7.7927
2020-05-11,$8.0655,469060000,$7.8075,$8.1125,$7.7787
2020-05-08,$7.8125,339907120,$7.6938,$7.8188,$7.6597
2020-05-07,$7.6218,373730520,$7.5845,$7.6853,$7.5331
2020-05-06,$7.4448,323465560,$7.4233,$7.55,$7.3853
2020-05-05,$7.3435,368895640,$7.3868,$7.5068,$7.2823
2020-05-04,$7.2821,317555200,$7.022,$7.296,$7.022
2020-05-01,$7.0695,342097800,$7.1088,$7.2225,$7.0211
2020-04-30,$7.307,375917720,$7.4073,$7.4615,$7.293
2020-04-29,$7.4615,379161880,$7.4192,$7.5145,$7.3438
2020-04-28,$7.284,442904000,$7.575,$7.605,$7.2785
2020-04-27,$7.427,479388000,$7.3748,$7.5875,$7.35
